0.0666666666666667,0.0666666666666667,0.1
0.0833333333333333,0.0666666666666667,0.5
0.099989300627931,0.0672637690524207,0.5
0.116213488028317,0.0710786767806528,0.5
0.131390243784995,0.0779666273089262,0.4
0.144943662553509,0.0876662467583192,0.3
0.156883804109741,0.0992942645341452,0.3
0.16746913411694,0.112167825285409,0.2
0.17657058765867,0.126129964133218,0.1
0.1846382737304,0.14071386687651,0.1
0.192178295664332,0.155577441379758,0
0.199180972640455,0.170701603933295,0
0.20618364961658,0.185825766486833,-0
0.213186326592703,0.200949929040372,-0.1
0.220189003568827,0.21607409159391,-0.1
0.227729025502758,0.230937666097158,-0.1
0.235796711574488,0.24552156884045,-0.1
0.244381703483015,0.259807075191585,-0.2
0.253472978745622,0.273775843636845,-0.2
0.263550845566513,0.287050420018717,-0.2
0.274562506445998,0.299561259417135,-0.2
0.2864502717785,0.311242818096402,-0.2
0.299151862085865,0.322033896885922,-0.2
0.312600734296797,0.33187796179996,-0.3
0.326726430363073,0.340723440216697,-0.3
0.341741247777908,0.347957597788727,-0.3
0.357462113726978,0.353492229808032,-0.3
0.373697346680408,0.357259853558575,-0.3
0.39024899352922,0.359214531120213,-0.3
0.406915243189967,0.359332429481035,-0.2
0.423492887248895,0.35761211112874,-0.2
0.439902670374905,0.354697184794322,-0.2
0.456058622438108,0.350602921648257,-0.1
0.471876103118358,0.345350771354547,-0.1
0.487495265283705,0.3395353134164,-0
0.502896055106862,0.333164014443602,0
0.518296844930017,0.326792715470803,0.1
0.533697634753172,0.320421416498007,0.1
0.549316796918518,0.314605958559858,0.2
0.565134277598768,0.30935380826615,0.2
0.581290229661972,0.305259545120083,0.3
0.597700012787983,0.302344618785665,0.4
0.614331133543022,0.301256684868043,0.4
0.63093666909696,0.302682856928008,0.5
0.647138727601197,0.306590679595822,0.6
0.66227576066589,0.313565491978688,0.7
0.675275919481282,0.32399495258566,0.7
0.68460204318701,0.337808033140092,0.7
0.689416546042167,0.353764171145118,0.7
0.689287034153178,0.370430334604307,0.7
0.684225139074043,0.386309723634922,0.6
0.674685473168278,0.399976199119997,0
