0.0666666666666667,0.0666666666666667,0.1
0.0833333333333333,0.0666666666666667,0.4
0.099989300627931,0.0672637690524207,0.4
0.116365929372533,0.0703595417732825,0.4
0.132090536946331,0.0758835343898463,0.4
0.146805278761575,0.0837100375099178,0.4
0.160175291725881,0.0936609435546993,0.3
0.171896314715088,0.105509799949485,0.3
0.182239513950912,0.118578694598454,0.2
0.19107877677138,0.132708280953632,0.1
0.198872846907845,0.147440227481015,0
0.206134124719832,0.162441948126158,-0
0.213395402531818,0.177443668771302,-0.1
0.220656680343805,0.192445389416445,-0.2
0.22845075048027,0.207177335943828,-0.2
0.237290013300738,0.221306922299007,-0.3
0.247128160297235,0.234760124202387,-0.3
0.25838958093791,0.24704662829963,-0.4
0.27093696686176,0.258016627582025,-0.4
0.284991738414117,0.266974371404485,-0.3
0.300234051432992,0.273716008565622,-0.3
0.316126724407202,0.278736040787887,-0.2
0.332475980996475,0.281973259772735,-0.1
0.349016569530682,0.284019404616062,-0
0.365619845108282,0.285471650418955,0.1
0.382223120685883,0.286923896221848,0.2
0.398763709220088,0.288970041065175,0.3
0.415112965809363,0.292207260050023,0.3
0.431005638783573,0.297227292272288,0.3
0.446247951802448,0.303968929433425,0.2
0.460654058241012,0.312349972033158,0.1
0.474416200431985,0.321751100693762,-0.1
0.487832701665052,0.331639238660078,-0.1
0.501594843856025,0.341040367320682,-0.1
0.515684957451333,0.34994241633476,0
