0.0666666666666667,0.0666666666666667,-0
0.0833333333333333,0.0666666666666667,0
0.1,0.0666666666666667,0
0.116666666666667,0.0666666666666667,0
0.133333333333333,0.0666666666666667,0.1
0.15,0.0666666666666667,0.1
0.166655967294598,0.0672637690524207,0.1
0.183279850210175,0.068457207189458,0.1
0.199850304933708,0.0702454487931383,0.1
0.216346056249943,0.0726261978959898,0.1
0.232745924857172,0.0755963977955575,0.2
0.249028854559863,0.0791522349789803,0.2
0.265011926346242,0.0838765544060763,0.2
0.280611405608305,0.0897446055757778,0.2
0.295745567362362,0.0967256460268728,0.2
0.310335124402618,0.104783102396403,0.2
0.32430364268335,0.113874762025899,0.2
0.337577941753502,0.123952994111636,0.2
0.35008847814583,0.134964999240312,0.2
0.361769709712073,0.146853086002848,0.1
0.372560438995368,0.159554973237131,0.1
0.382889181406742,0.172635296550308,0.1
0.392742675619228,0.186077261792872,0.1
0.402108270488735,0.199863610494325,0.1
0.410973941297163,0.213976642021758,0.1
0.41932830519124,0.228398236306133,0.1
0.42716063579724,0.24310987710708,0
0.434460876992845,0.258092675786358,0
0.44176111818845,0.273075474465637,0
0.449061359384055,0.288058273144915,0
0.45636160057966,0.303041071824193,-0
0.463661841775265,0.31802387050347,-0
0.470962082970868,0.333006669182748,-0
0.478262324166473,0.347989467862027,-0
0.485562565362078,0.362972266541305,-0
0.492862806557683,0.377955065220583,-0
0.500163047753288,0.39293786389986,-0
0.507463288948892,0.407920662579138,-0
0.514763530144497,0.422903461258417,-0
0.522063771340102,0.437886259937695,-0
0.529364012535707,0.452869058616972,-0
0.536664253731312,0.46785185729625,0
0.543964494926915,0.482834655975528,0
0.55126473612252,0.497817454654807,0.1
0.558564977318125,0.512800253334085,0.1
0.565323756143725,0.528034973107168,0.1
0.571532394836593,0.543502053741832,0.1
0.57718292197248,0.559181636672012,0.1
0.58226808270032,0.575053590494708,0.1
0.586781348056913,0.591097536817193,0
