0.0666666666666667,0.0666666666666667,0.1
0.0833333333333333,0.0666666666666667,0.3
0.099989300627931,0.0672637690524207,0.3
0.116477894289143,0.0696935955592308,0.3
0.13259807202905,0.0739265197744258,0.3
0.148153283585022,0.0799109304577565,0.3
0.162953867219703,0.0875738608274372,0.2
0.176819362230527,0.0968218782302438,0.2
0.18997959803727,0.107048606509058,0.2
0.202365628745098,0.118200468285573,0.1
0.213912564485538,0.130219039447901,0.1
0.22502150847741,0.142643577313079,0.1
0.235678197673707,0.155458129710697,0
0.2458689496885,0.168646243721077,0
0.256059701703293,0.181834357731457,-0
0.266250453718087,0.195022471741835,-0
0.27644120573288,0.208210585752215,-0.1
0.286631957747673,0.221398699762593,-0.1
0.29728864694397,0.234213252160212,-0.1
0.308397590935842,0.24663779002539,-0.1
0.31994452667628,0.258656361187718,-0.2
0.331914628769878,0.270253534707443,-0.2
0.344692236308988,0.280954493699715,-0.2
0.35821040797139,0.290703176312437,-0.3
0.372398322652093,0.29944850962746,-0.3
0.387463938110043,0.306576272856622,-0.3
0.403223562160032,0.311999558537903,-0.4
0.419485040702028,0.315652241579995,-0.4
0.436110940949528,0.316817238892413,-0.5
0.452722907614995,0.31546803865405,-0.5
0.468758118117218,0.310923833340998,-0.5
0.483608091725815,0.303357059814472,-0.3
0.496709323347648,0.29305485093633,-0.2
0.508594838871003,0.281371003174488,-0.1
0.51960409025796,0.26885804342563,0.1
0.530157983033175,0.255958697509382,0.2
0.541167234420132,0.243445737760522,0.3
0.553052749943487,0.231761889998682,0.3
0.56615398156532,0.22145968112054,0.3
0.580311188459098,0.212664724000433,0.4
0.595351754492545,0.205484253878545,0.3
0.611301299748535,0.200647955303717,0.3
0.627686824784182,0.197599620170568,0.3
0.64430854400772,0.19637641624987,0.3
0.660963791956558,0.196993257834488,0.2
0.677449494358727,0.199442623892247,0.2
0.693714842301543,0.203078037771973,0.2
0.70967462234467,0.207880453700728,0.2
0.725245221904522,0.213824712033315,0.2
0.740345067296892,0.22087967106256,0.3
0.75489505109789,0.229008370169332,0.3
0.768460121802077,0.238691687502158,0.3
0.780874883081162,0.249811556213662,0.4
0.791987964111002,0.262232393858605,0.4
0.80110619757991,0.276183580051335,0.4
0.808022080026748,0.291347627919873,0.4
0.81257822684961,0.307379449522745,0.3
0.814670953904145,0.323914209008537,0.3
0.81492792202854,0.340578894578952,0.2
0.813345998059307,0.357170316890898,0
