0.0666666666666667,0.0666666666666667,-0.1
0.0833333333333333,0.0666666666666667,-0.4
0.099989300627931,0.0660695642809127,-0.3
0.116365929372533,0.0629737915600508,-0.1
0.132301402453783,0.058091325435791,0
0.148051725631428,0.052641087131136,0.1
0.163802048809072,0.047190848826481,0.2
0.179737521890322,0.0423083827022213,0.3
0.19598441683094,0.0385913701159727,0.4
0.21254207455647,0.036688280937304,0.4
0.229197602248313,0.0372975223377502,0.4
0.245571970387758,0.0404052298226483,0.4
0.261292547798543,0.0459406813534003,0.4
0.27600158160726,0.053777906767525,0.4
0.289364338618517,0.0637385544791883,0.4
0.301076722831737,0.0755959502227618,0.4
0.310872195747902,0.0890802554746633,0.3
0.318527841980982,0.103884608163373,0.3
0.324504597386618,0.119442762700431,0.2
0.328729588522368,0.135565021465275,0.2
0.331777337552032,0.151950655527769,0.2
0.333631877452893,0.168513821273903,0.1
0.334283492372223,0.185167745009008,0.1
0.33433804312366,0.2018343224019,0
0.333795459668152,0.218492154823065,-0
0.333252876212643,0.235149987244228,-0.1
0.332710292757135,0.251807819665393,-0.1
0.332764843508573,0.268474397058287,-0.2
0.333416458427903,0.285128320793392,-0.2
0.335270998328765,0.301691486539525,-0.3
0.338318747358428,0.318077120602018,-0.4
0.343154475423393,0.334026838839638,-0.4
0.350334407547623,0.349067661705068,-0.5
0.359695150155858,0.362857305485825,-0.6
0.3715517218433,0.374570523899153,-0.6
0.385889688789143,0.383067610555042,-0.7
0.401857333126092,0.387843813241958,-0.7
0.418523137847603,0.387674311730955,-0.7
0.434390335289427,0.382574329072163,-0.7
0.448033881269773,0.373001898301458,-0.7
0.458228439311327,0.359816726170797,0.1
0.464058428973603,0.3442029822791,-0.2
0.470444056225865,0.328808127866895,-0.5
0.47569939712997,0.312991706977218,-0.7
0.477788657685593,0.296456509122082,-0.7
0.47488470551707,0.280044780402027,-0.7
0.467248346614693,0.265230469736597,-0.4
0.455565407751827,0.253344060804362,-0
0.442227396754797,0.243350300730152,-0.2
0.428889385757768,0.23335654065594,0
