0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
0.745696489944423,0.338205421330059
