8
9
10
10
9
9
9
9
9
8
8
8
8
8
8
8
8
7
7
6
5
5
4
3
3
2
2
2
3
3
4
5
6
8
9
10
11
11
12
12
12
12
11
11
10
9
8
7
6
5
4
3
2
2
2
2
3
