3
2
4
5
7
8
9
10
11
11
11
11
11
11
10
10
9
8
8
7
6
6
5
5
4
4
4
4
5
5
6
7
8
8
9
10
11
11
12
12
12
11
11
10
9
7
6
5
6
7
8
7
5
3
2
2
3
1
