9
14
14
13
12
10
9
7
6
5
4
3
3
3
3
3
4
5
5
6
7
8
8
9
10
10
11
11
11
12
12
11
11
11
10
9
9
8
7
6
4
3
1
0
0
1
0
0
0
0
1
