7
9
9
9
9
9
8
8
7
7
7
6
6
6
6
6
7
7
7
8
8
9
9
9
9
9
9
9
9
9
8
7
7
6
5
4
3
1
0
0
0
6
5
2
0
0
0
0
4
14
13
