12
14
14
14
14
13
11
9
7
6
4
3
2
2
3
3
4
4
5
5
6
6
7
7
7
7
8
8
8
8
8
7
7
7
7
7
7
7
8
8
8
9
10
10
11
11
11
11
10
8
6
3
2
2
