7
8
9
9
9
8
8
8
8
7
7
7
7
7
7
7
8
8
9
9
9
10
10
10
10
10
10
9
9
8
7
6
5
4
3
2
1
1
0
0
0
0
0
1
5
12
13
11
8
4
1
0
0
0
0
0
