7
8
8
8
8
8
8
9
9
9
9
9
9
9
9
9
9
8
8
8
8
8
8
8
8
7
7
7
6
6
5
5
4
3
3
2
1
0
0
0
0
0
0
2
7
7
7
7
6
5
3
2
1
0
0
0
0
0
2
