8
11
12
12
11
10
9
8
7
6
6
5
4
4
4
4
4
4
5
5
6
7
8
8
9
10
10
11
11
11
11
11
10
10
9
8
8
7
6
5
4
3
2
1
0
0
0
0
0
0
0
1
