7
9
10
10
10
10
10
9
9
9
8
8
8
7
7
7
7
6
6
6
5
5
4
4
3
2
1
0
0
0
3
10
11
10
9
8
7
5
4
3
1
1
0
0
0
2
7
14
14
12
