8
12
13
13
12
11
10
9
8
7
6
5
4
4
3
3
4
4
5
5
6
7
8
8
9
9
9
9
9
9
9
8
8
7
6
5
4
3
2
0
0
0
0
0
2
5
3
2
0
0
0
0
0
0
1
13
14
14
13
