7
6
6
6
7
7
7
7
8
8
8
9
9
9
10
10
10
10
10
10
10
10
10
10
9
9
8
8
7
6
5
4
3
2
2
2
2
3
4
6
8
11
13
14
14
14
14
14
14
10
