13
14
14
14
13
12
10
8
6
4
3
4
4
4
5
5
5
6
6
6
6
7
7
7
7
7
8
8
8
8
8
8
8
8
8
8
8
8
8
8
7
7
7
6
5
5
4
3
2
1
0
0
0
0
1
4
