8
11
11
11
10
10
9
8
7
6
5
5
4
4
3
3
3
4
4
5
6
7
8
9
10
11
11
12
12
12
12
12
11
11
10
9
8
7
6
5
4
3
2
1
1
0
0
0
0
0
0
3
2
0
0
0
0
0
2
