7
9
10
10
10
10
10
9
9
9
9
9
8
8
8
8
8
8
7
7
7
7
7
7
7
7
6
6
5
5
4
3
2
1
0
0
0
0
0
3
12
11
8
5
3
1
0
0
1
4
12
