4,4,0,0
5,4,0,0.2
6,4,0.0723964412530973,0.3
6.99738052205724,4.07233321658009,0.182873673256534,0.3
7.98070568076935,4.25418929221085,0.293350905259971,0.3
8.93798597941274,4.54335089033413,0.403828137263408,0.3
9.85754948129138,4.93629231855555,0.514305369266845,0.3
10.728184123442,5.42822251674158,0.624782601270282,0.3
11.5392744231861,6.01314347350491,0.735259833273719,0.3
12.2809309106927,6.68392335881706,0.845737065277155,0.3
12.9441107094034,7.43238348105611,0.956214297280592,0.3
13.5207277941073,8.24939800823881,1.06669152928403,0.3
14.0037515823093,9.12500523755508,1.17716876128747,0.2
14.387292656786,10.0485290565166,1.24956520254056,0.2
14.7030276054642,10.9973764848122,1.32196164379366,0.2
14.9493023068761,11.966576552623,1.39435808504676,0.1
15.1248265387255,12.9510516635495,1.43019189650585,0.1
15.264968144384,13.9411831348014,1.46602570796494,0
15.36954719259,14.9356997121777,1.46602570796494,-0.1
15.474126240796,15.930216289554,1.43019189650585,-0.1
15.6142678464546,16.9203477608059,1.39435808504676,-0.2
15.7897920783039,17.9048228717324,1.32196164379366,-0.2
16.0360667797159,18.8740229395432,1.24956520254056,-0.3
16.351801728394,19.8228703678388,1.13908797053713,-0.3
16.7702247590798,20.7311226276167,1.02861073853369,-0.3
17.2862341193051,21.5877055717383,0.918133506530253,-0.3
17.8935382050375,22.3821750472077,0.807656274526816,-0.3
18.5847322730121,23.1048442387447,0.697179042523379,-0.3
19.3513887253587,23.746901778281,0.586701810519942,-0.3
20.1841598657003,24.3005191802963,0.476224578516505,-0.3
21.072891873838,24.7589462930542,0.365747346513068,-0.2
22.0067486093503,25.116593601919,0.293350905259971,-0.1
22.9640289079937,25.4057552000422,0.257517093800882,-0.1
23.9310542135582,25.6604355063046,0.221683282341792,0
24.9065829384185,25.8803075303834,0.221683282341792,0.1
25.8821116632787,26.1001795544623,0.257517093800882,0.2
26.8491369688432,26.3548598607247,0.329913535053979,0.2
27.7952073271981,26.6788210884082,0.402309976307076,0.3
28.7153663174715,27.0703660189323,0.512787208310513,0.4
29.5867467852306,27.5609738872018,0.663784786431285,0.5
30.374412847768,28.1770762925914,0.858892818518353,0.6
31.0276889851168,28.9341960244506,1.1032273929261,0.7
31.4784064728647,29.8268626734513,1.40404467166291,0.7
31.6443864157587,30.8129918021951,1.70486195039973,0.7
31.5107220381831,31.8040184588332,2.00567922913654,0.7
31.0894178320638,32.7109378410862,2.30649650787336,0.7
30.4183114249902,33.4522988802465,2.60731378661017,0.7
29.5576753562226,33.9615194190469,2.90813106534698,0.6
28.5848039574746,34.1928660021168,3.15246563975473,0
