4,4,0,0.1
5,4,0.0358338114590895,0.3
5.99935803767586,4.03582614314524,0.146311043462526,0.3
6.98867365734861,4.18161573355385,0.256788275465963,0.3
7.95588432174303,4.43559118646555,0.3672655074694,0.3
8.8891970151013,4.79465582746539,0.477742739472837,0.3
9.77723203318219,5.25443164964623,0.588219971476274,0.2
10.6091617338316,5.80931269381463,0.660616412729371,0.2
11.3987758822362,6.42291639054346,0.733012853982469,0.2
12.1419377247059,7.09202809713438,0.805409295235566,0.2
12.8347538691323,7.81314236687406,0.877805736488663,0.1
13.4735946822978,8.58248131391493,0.913639547947753,0.1
14.0844629364863,9.37421357675679,0.949473359406842,0.1
14.6665743228893,10.1873226308325,0.985307170865932,0
15.2191814543498,11.0207645053859,0.985307170865932,0
15.7717885858103,11.8542063799393,0.985307170865932,0
16.3243957172708,12.6876482544926,0.985307170865932,-0
16.8770028487313,13.521090129046,0.985307170865932,-0
17.4296099801917,14.3545320035993,0.985307170865932,-0
17.9822171116522,15.1879738781527,0.985307170865932,-0.1
18.5348242431127,16.0214157527061,0.949473359406842,-0.1
19.1169356295157,16.8345248067818,0.913639547947753,-0.1
19.7278038837042,17.6262570696237,0.877805736488663,-0.1
20.3666446968698,18.3955960166645,0.841971925029574,-0.1
21.0326378455461,19.1415538746674,0.806138113570484,-0.1
21.7249282447139,19.8631728899518,0.770304302111395,-0.1
22.442627045666,20.5595265580774,0.734470490652305,-0.1
23.1848127772218,21.2297208134057,0.698636679193216,-0.1
23.9505325288269,21.8728951770131,0.662802867734126,-0.1
24.7388031740186,22.4882238614811,0.626969056275037,-0.1
25.5486126326859,23.0749168311448,0.591135244815947,-0.1
26.3789211705046,23.6322208164396,0.555301433356858,-0.2
27.2286627338771,24.1594202810422,0.48290499210376,-0.2
28.1143124510213,24.6237742177352,0.410508550850663,-0.2
29.0312304421391,25.0228498967292,0.338112109597566,-0.2
29.9746130143244,25.3545565781468,0.265715668344469,-0.1
30.9395178278983,25.6171564653173,0.229881856885379,-0.1
31.9132111500832,25.8450189552812,0.19404804542629,-0.1
32.8944428320228,26.0378514897713,0.1582142339672,-0.1
33.8819530461751,26.1954064863436,0.122380422508111,-0.1
34.8744739038357,26.3174816562545,0.0865466110490212,-0.1
35.8707310830114,26.4039202641844,0.0507127995899317,-0
36.8694454645539,26.4546113294741,0.0507127995899317,-0
37.8681598460964,26.5053023947637,0.0507127995899317,0
38.8668742276389,26.5559934600534,0.0507127995899317,0
39.8655886091814,26.606684525343,0.0507127995899317,0.1
40.8643029907238,26.6573755906327,0.0865466110490212,0.1
41.8605601698996,26.7438141985626,0.122380422508111,0.1
42.8530810275601,26.8658893684735,0.1582142339672,0.1
43.8405912417124,27.0234443650458,0.19404804542629,0.2
44.8218229236521,27.2162768995359,0.266444486679387,0.2
45.7865360933632,27.4795799572203,0.338840927932484,0.2
46.7296766611075,27.8119741049952,0.411237369185582,0.2
47.6463035550567,28.2117179445838,0.483633810438679,0.2
48.5316146073499,28.676717235645,0.556030251691776,0.1
49.3809717124393,29.2045358674061,0.591864063150866,0.1
50.2108738564112,29.7624448487201,0.627697874609955,0.1
51.0202555074474,30.3497278664942,0.663531686069045,0
51.8080774804963,30.9656308935865,0.663531686069045,-0
52.5958994535451,31.5815339206787,0.663531686069045,0
