4,4,0,0.1
5,4,0.0358338114590895,0.4
5.99935803767586,4.03582614314524,0.186831389579862,0.4
6.98195576235201,4.22157250639695,0.337828967700634,0.4
7.92543221677986,4.55301206339078,0.488826545821406,0.4
8.80831672569449,5.02260225059507,0.639824123942178,0.3
9.61051750355285,5.61965661328196,0.750301355945615,0.3
10.3420009233124,6.30151584114128,0.860778587949051,0.2
10.9938481466958,7.05986615423369,0.933175029202149,0.2
11.589133953215,7.8633801917942,1.00557147045525,0.1
12.1247396667903,8.70784837922663,1.04140528191434,0.1
12.6297475035124,9.57096313686275,1.07723909337343,0
13.1035090713721,10.4516162903909,1.07723909337343,0
13.5772706392318,11.3322694439191,1.07723909337343,-0
14.0510322070915,12.2129225974473,1.07723909337343,-0
14.5247937749512,13.0935757509755,1.07723909337343,-0
14.9985553428109,13.9742289045036,1.07723909337343,-0
15.4723169106706,14.8548820580318,1.07723909337343,-0
15.9460784785303,15.73553521156,1.07723909337343,-0.1
16.41984004639,16.6161883650882,1.04140528191434,-0.1
16.9248478831121,17.4793031227243,1.00557147045525,-0.1
17.4604535966875,18.3237713101567,0.969737658996157,-0.1
18.0259695097387,19.1485086938649,0.933903847537067,-0.1
18.620669542446,19.9524563731936,0.898070036077978,-0.1
19.243790144779,20.7345821399013,0.862236224618888,-0.1
19.8945312768376,21.4938818034381,0.826402413159799,-0.1
20.5720574360427,22.2293804802505,0.790568601700709,-0.1
21.2754987298585,22.9401338454587,0.75473479024162,-0.1
22.0039519926693,23.6252293452981,0.71890097878253,-0
22.756481945376,24.2837873687701,0.71890097878253,-0
23.5090118980826,24.9423453922421,0.71890097878253,-0
24.2615418507893,25.6009034157141,0.71890097878253,-0
25.0140718034959,26.2594614391861,0.71890097878253,-0
25.7666017562025,26.9180194626581,0.71890097878253,-0
26.5191317089092,27.5765774861301,0.71890097878253,-0
27.2716616616158,28.2351355096021,0.71890097878253,-0.1
28.0241916143225,28.8936935330741,0.683067167323441,-0.1
28.79983206517,29.5248685413,0.647233355864351,-0.1
29.5975871502655,30.1278501531294,0.611399544405262,-0.1
30.4164326121917,30.7018641856083,0.575565732946172,-0.1
31.2553171150771,31.2461736479721,0.539731921487083,-0.1
32.1131635944313,31.7600796878857,0.503898110027993,-0.1
32.988870640015,32.2429224887175,0.468064298568904,-0.1
33.8813139099676,32.6940821166943,0.432230487109814,-0.1
34.7893475743778,33.1129793168495,0.396396675650725,-0.1
35.7118057864423,33.4990762567426,0.360562864191635,-0.1
36.6475041793255,33.8518772169959,0.324729052732546,-0.1
37.5952413867976,34.1709292277607,0.288895241273456,-0.1
38.5538005856978,34.455822650296,0.253061429814367,-0.1
39.5219510582436,34.7061917029148,0.217227618355277,-0.1
40.4984497721803,34.921714930619,0.181393806896188,-0.1
41.4820429767399,35.1021156178245,0.145559995437099,-0.1
42.4714678123632,35.2471621436423,0.109726183978009,-0.1
43.4654539321161,35.3566682792628,0.0738923725189196,-0.1
44.4627251327194,35.4304934270593,0.0380585610598301,-0.1
45.4620009930977,35.4685428011048,0.00222474960074059,-0.1
46.4619985183433,35.4707675488703,-0.0336090618583489,0
